pickup_taxizone_id,pickup_hour,pickup_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
4.0,13,3,12.061615001913509,2613,31517.0,2.3975736701109835,6264.860000000001
4.0,13,4,11.961114639568118,3149,37665.55,2.3017053032708796,7248.07
4.0,13,5,11.49736489504243,4478,51485.200000000004,2.309057615006699,10339.96
4.0,13,6,12.057444769763107,3757,45299.81999999999,2.628038328453553,9873.539999999999
4.0,14,0,11.983172268907563,2380,28519.949999999997,2.586046218487395,6154.79
4.0,14,1,11.970436698717949,2496,29878.21,2.494354967948717,6225.909999999998
4.0,14,2,11.84469497114592,2426,28735.23,2.3544558944765046,5711.91
4.0,14,3,12.654152091254753,2630,33280.42,2.51715969581749,6620.129999999999
4.0,14,4,12.00723615321025,3629,43574.26,2.3513640121245523,8533.1
4.0,14,5,11.393974388824216,4295,48937.12,2.318519208381839,9958.039999999999
4.0,14,6,12.167773120251507,3817,46444.39,2.6727639507466594,10201.939999999999
4.0,15,0,12.11540152963671,2092,25345.42,2.486195028680689,5201.120000000001
4.0,15,1,12.376404353285896,2389,29567.230000000003,2.4859020510673924,5938.820000000001
4.0,15,2,12.140787746170679,2285,27741.7,2.3554004376367614,5382.09
4.0,15,3,12.43093648208469,2456,30530.379999999997,2.3890309446254068,5867.459999999999
4.0,15,4,12.196213708470516,3341,40747.549999999996,2.2642921281053576,7565.0
4.0,15,5,11.905714634146342,4100,48813.43,2.3916341463414637,9805.7
4.0,15,6,12.224857586742623,3862,47212.40000000001,2.6229854997410667,10129.97
4.0,16,0,11.86360621761658,1930,22896.76,2.4883005181347158,4802.420000000001
4.0,16,1,11.871820040899795,1956,23221.28,2.3673312883435584,4630.5
4.0,16,2,11.907304208843899,1877,22350.01,2.2512839637719764,4225.66
4.0,16,3,12.513883357041252,2109,26391.78,2.3157088667614985,4883.83
4.0,16,4,12.167002537151143,2759,33568.76,2.235472997462849,6167.67
4.0,16,5,12.22427390465693,3629,44361.89,2.466213833011849,8949.89
4.0,16,6,12.40504548211037,3298,40911.840000000004,2.6710066707095215,8808.980000000001
4.0,17,0,11.581213282247765,2349,27204.27,2.41193699446573,5665.639999999999
4.0,17,1,12.150504807692307,2496,30327.66,2.4041746794871792,6000.82
4.0,17,2,11.6437441314554,2556,29761.41,2.261381064162754,5780.089999999999
4.0,17,3,12.106892733564013,2890,34988.92,2.284069204152249,6600.959999999999
4.0,17,4,12.17503162888772,3794,46192.07000000001,2.2774459673168157,8640.63
4.0,17,5,12.137089861751152,4340,52674.97,2.4477903225806457,10623.410000000002
4.0,17,6,12.281043013775653,3557,43683.67,2.6378971043013775,9383.0
4.0,18,0,10.779618266143416,2803,30215.269999999997,2.2012486621476985,6170.099999999999
4.0,18,1,11.712793278376664,3154,36942.149999999994,2.2809226379201015,7194.030000000001
4.0,18,2,10.973269513991163,3395,37254.25,2.076430044182622,7049.4800000000005
4.0,18,3,11.52628469569646,3927,45263.72,2.1582607588489937,8475.489999999998
4.0,18,4,11.279958823529414,5100,57527.79000000001,2.1541274509803925,10986.050000000001
4.0,18,5,12.05102791643557,5409,65184.01,2.4196302458864856,13087.78
4.0,18,6,11.979916405433647,3828,45859.12,2.584294670846395,9892.68
4.0,19,0,11.100437454808386,2766,30703.809999999998,2.4170715835141,6685.620000000001
4.0,19,1,11.171520539546291,3262,36441.5,2.3646995708154503,7713.649999999999
4.0,19,2,11.437686633225143,3389,38762.32000000001,2.3092859250516375,7826.17
4.0,19,3,11.42672439759036,3984,45524.07,2.3014809236947786,9169.099999999999
4.0,19,4,11.33591094619666,5390,61100.56,2.1948645640074216,11830.320000000002
4.0,19,5,11.892293810353017,6317,75123.62000000001,2.3682412537596957,14960.179999999998
4.0,19,6,12.184188905547227,3335,40634.270000000004,2.6695052473763123,8902.800000000001
4.0,20,0,11.272487027427726,2698,30413.170000000002,2.5221275018532245,6804.7
4.0,20,1,11.22449662459642,3407,38241.86,2.443351922512474,8324.499999999998
4.0,20,2,11.719971223021583,3475,40726.9,2.562595683453238,8905.020000000002
4.0,20,3,11.756951897510271,4137,48638.509999999995,2.4745806139714768,10237.34
4.0,20,4,11.593451886622132,5539,64216.12999999999,2.3392742372269364,12957.240000000002
4.0,20,5,11.686529702970299,6060,70820.37000000001,2.351602310231023,14250.71
4.0,20,6,11.77935483870968,3472,40897.920000000006,2.6187989631336404,9092.47
4.0,21,0,11.771644031451036,2798,32937.06,2.732015725518227,7644.179999999999
4.0,21,1,11.71188476036618,3714,43497.939999999995,2.6391222401723207,9801.699999999999
4.0,21,2,11.849051175049418,4553,53948.73,2.6407840983966615,12023.49
4.0,21,3,11.995466435853047,5199,62364.42999999999,2.559851894595114,13308.669999999998
4.0,21,4,12.009697814969782,6453,77498.58,2.4687835115450176,15931.06
4.0,21,5,11.990736451373422,6735,80757.61,2.449864884929473,16499.84
4.0,21,6,11.703031980319803,3252,38058.26,2.664757072570726,8665.79
4.0,22,0,11.978820422535211,2840,34019.85,2.8377499999999993,8059.209999999998
4.0,22,1,12.159046129788896,3837,46654.259999999995,2.8215480844409697,10826.28
4.0,22,2,12.52822800495663,4842,60661.68,2.943475836431227,14252.31
4.0,22,3,12.693621757322175,5975,75844.39,2.88237489539749,17222.190000000002
4.0,22,4,12.310749102103644,7796,95974.6,2.6186441765007697,20414.95
4.0,22,5,12.233979146459747,8248,100905.86,2.56117240543162,21124.55
4.0,22,6,11.99724692526017,3171,38043.27,2.8512519709870707,9041.320000000002
4.0,23,0,12.463734099302421,2437,30374.12,3.0846491588018057,7517.290000000001
4.0,23,1,12.326158536585366,3280,40429.8,2.9937225609756095,9819.41
4.0,23,2,12.328587479935795,4361,53764.97,2.930201788580601,12778.61
4.0,23,3,12.599250168123739,5948,74940.34,2.9100184936112976,17308.789999999997
4.0,23,4,12.588818926974664,10736,135153.56,2.77043498509687,29743.39
4.0,23,5,12.611385547536312,11223,141537.58000000002,2.7267780450859838,30602.629999999997
4.0,23,6,12.350258977900552,2896,35766.35,2.9834564917127073,8640.09
5.0,0,1,56.6,2,113.2,19.395,38.79
5.0,1,2,67.0,2,134.0,9.635,19.27
5.0,1,6,15.0,1,15.0,0.0,0.0
5.0,11,1,46.5,2,93.0,14.930000000000001,29.860000000000003
5.0,12,6,75.16666666666667,3,225.5,11.166666666666666,33.5
5.0,14,5,34.166666666666664,3,102.5,8.92,26.76
5.0,17,6,62.666666666666664,6,376.0,20.255,121.53
5.0,18,1,85.925,4,343.7,30.599999999999994,122.39999999999998
5.0,18,5,118.16666666666667,3,354.5,11.14,33.42
5.0,20,1,39.5525,4,158.21,13.2575,53.03
5.0,20,2,92.3,5,461.5,22.36,111.8
5.0,22,3,57.90833333333333,12,694.9,19.261666666666667,231.14
5.0,23,3,92.25,2,184.5,21.125,42.25
6.0,0,2,58.1,5,290.5,3.782,18.91
6.0,0,4,92.16666666666667,3,276.5,8.126666666666667,24.380000000000003
6.0,1,4,31.166666666666668,3,93.5,11.126666666666667,33.38
6.0,1,6,78.25,6,469.5,8.298333333333334,49.79
6.0,3,3,11.5,3,34.5,3.5833333333333335,10.75
6.0,3,5,15.5,3,46.5,4.19,12.57
6.0,3,6,25.351,10,253.51,2.948,29.48
6.0,4,0,17.356666666666666,9,156.20999999999998,5.613333333333333,50.52
6.0,4,1,3.375,12,40.5,0.40833333333333327,4.8999999999999995
6.0,4,3,27.11904761904762,21,569.5,9.457619047619048,198.61
6.0,4,5,20.3,5,101.5,3.12,15.6
6.0,5,0,7.95945945945946,37,294.5,1.2675675675675677,46.900000000000006
6.0,5,1,4.568181818181818,44,201.0,0.8811363636363635,38.769999999999996
6.0,5,2,3.2244897959183674,49,158.0,0.3510204081632653,17.2
6.0,5,3,3.988888888888889,45,179.5,0.6213333333333333,27.959999999999997
6.0,5,4,4.488372093023256,43,193.0,0.5534883720930232,23.799999999999997
6.0,5,5,22.166666666666668,3,66.5,0.38999999999999996,1.17
6.0,5,6,39.125,4,156.5,6.265000000000001,25.060000000000002
6.0,6,0,9.0,4,36.0,1.84,7.36
6.0,6,1,2.5,6,15.0,5.016666666666667,30.099999999999998
6.0,6,3,3.5,7,24.5,0.42857142857142855,3.0
6.0,6,4,3.5,6,21.0,0.43333333333333335,2.6
6.0,6,5,8.1,5,40.5,2.186,10.93
6.0,6,6,21.875,4,87.5,4.42,17.68
6.0,7,2,25.5,4,102.0,6.5925,26.37
6.0,7,4,27.416666666666668,6,164.5,7.561666666666667,45.370000000000005
6.0,7,5,5.444444444444445,9,49.0,1.0611111111111111,9.55
6.0,8,3,18.0,8,144.0,5.078749999999999,40.629999999999995
6.0,8,5,13.125,8,105.0,3.9162500000000002,31.330000000000002
6.0,8,6,10.0,9,90.0,2.8177777777777777,25.36
6.0,9,1,28.5,4,114.0,0.3825,1.53
6.0,9,2,16.25,4,65.0,16.515,66.06
6.0,9,3,7.111111111111111,9,64.0,1.2344444444444445,11.11
6.0,9,4,12.583333333333334,6,75.5,3.405,20.43
6.0,9,5,7.55,10,75.5,1.607,16.07
6.0,9,6,5.735294117647059,17,97.5,1.3105882352941176,22.28
6.0,10,0,12.8,15,192.0,1.8479999999999999,27.72
6.0,10,1,20.4375,8,163.5,6.13875,49.11
6.0,10,2,24.0,3,72.0,7.833333333333333,23.5
6.0,10,3,7.624,10,76.24,1.6580000000000001,16.580000000000002
6.0,10,5,6.875,20,137.5,1.5525,31.05
6.0,10,6,12.677000000000001,20,253.54000000000002,3.7909999999999995,75.82
6.0,11,0,3.3181818181818183,11,36.5,0.3690909090909091,4.06
6.0,11,1,3.5,4,14.0,0.275,1.1
6.0,11,2,45.6,5,228.0,6.279999999999999,31.4
6.0,11,3,16.88888888888889,9,152.0,4.735555555555556,42.620000000000005
6.0,11,5,8.527777777777779,18,153.5,1.9683333333333328,35.42999999999999
6.0,11,6,9.029411764705882,17,153.5,2.548823529411765,43.330000000000005
6.0,12,0,6.642857142857143,7,46.5,1.5714285714285716,11.000000000000002
6.0,12,1,25.1,5,125.5,8.364,41.82
6.0,12,2,12.65,10,126.5,2.819,28.189999999999998
6.0,12,5,18.65625,16,298.5,3.3668750000000003,53.870000000000005
6.0,12,6,13.222222222222221,9,119.0,2.58,23.220000000000002
6.0,13,2,29.1,5,145.5,9.496,47.480000000000004
6.0,13,4,58.75,4,235.0,11.709999999999999,46.839999999999996
6.0,13,5,15.88888888888889,9,143.0,4.434444444444444,39.91
6.0,14,2,25.833333333333332,6,155.0,2.6983333333333337,16.19
6.0,14,5,13.0,11,143.0,3.48,38.28
6.0,14,6,86.125,4,344.5,5.7125,22.85
6.0,15,0,12.6,5,63.0,3.772,18.86
6.0,15,5,30.0,4,120.0,8.220000000000002,32.88000000000001
6.0,16,0,13.38888888888889,9,120.5,4.237777777777778,38.14
6.0,16,1,50.583333333333336,6,303.5,5.218333333333333,31.31
6.0,16,4,50.857142857142854,7,356.0,11.137142857142857,77.96
6.0,16,6,68.475,4,273.9,5.1425,20.57
6.0,17,1,16.5625,8,132.5,5.18125,41.45
6.0,17,3,34.375,4,137.5,5.385,21.54
6.0,17,5,27.107142857142858,14,379.5,6.280714285714285,87.92999999999999
6.0,18,1,22.0,5,110.0,4.332,21.66
6.0,19,1,56.116,5,280.58,11.45,57.25
6.0,19,3,42.6,5,213.0,0.8240000000000001,4.12
6.0,19,4,12.428571428571429,7,87.0,3.545714285714286,24.82
6.0,20,1,13.788,5,68.94,10.466000000000001,52.330000000000005
6.0,20,2,13.572857142857144,7,95.01,0.6685714285714287,4.680000000000001
6.0,20,3,47.833333333333336,3,143.5,11.206666666666665,33.62
6.0,20,6,71.2,5,356.0,17.828000000000003,89.14000000000001
6.0,21,1,31.003333333333334,3,93.01,6.503333333333334,19.51
6.0,21,2,64.28999999999999,5,321.45,3.748,18.740000000000002
6.0,21,4,47.06666666666666,3,141.2,7.669999999999999,23.009999999999998
6.0,21,6,118.5,2,237.0,10.7,21.4
6.0,22,1,21.083333333333332,6,126.5,9.071666666666667,54.43
6.0,22,5,61.25,4,245.0,8.3425,33.37
6.0,23,3,64.0,2,128.0,0.0,0.0
6.0,23,4,4.755,2,9.51,6.755,13.51
6.0,23,6,74.0,2,148.0,8.315000000000001,16.630000000000003
7.0,0,0,10.900034515218074,3187,34738.41,2.7262315657358016,8688.5
7.0,0,1,10.138826433725788,2633,26695.53,2.56156855298139,6744.61
7.0,0,2,10.158831929696083,2731,27743.77,2.466796045404614,6736.820000000001
7.0,0,3,10.204527978029523,2913,29725.79,2.4601373154823203,7166.379999999999
7.0,0,4,10.274370942812983,3235,33237.59,2.489001545595054,8051.92
7.0,0,5,10.84457711442786,5226,56673.76,2.6073057787983163,13625.78
7.0,0,6,10.949040195341848,5324,58292.689999999995,2.660296769346356,14163.42
7.0,1,0,10.647274006331338,2843,30270.199999999997,2.5985895181146677,7387.79
7.0,1,1,10.080765993265992,2376,23951.899999999998,2.4718939393939396,5873.22
7.0,1,2,9.628439086294417,2364,22761.63,2.390714890016921,5651.6500000000015
7.0,1,3,10.135828313253011,2656,26920.76,2.517782379518072,6687.23
7.0,1,4,10.612249166414065,3299,35009.81,2.5207153682934225,8315.84
7.0,1,5,10.627158527954705,5652,60064.7,2.590403397027601,14640.960000000001
7.0,1,6,10.796208860759496,6320,68232.04000000001,2.671208860759494,16882.04
7.0,2,0,11.720925301204819,2075,24320.92,2.6603855421686746,5520.3
7.0,2,1,9.83514111787493,1807,17772.1,2.4185279468732706,4370.28
7.0,2,2,10.020672696438666,1769,17726.57,2.477801017524025,4383.23
7.0,2,3,10.029202226345081,2156,21622.959999999995,2.4297309833024117,5238.5
7.0,2,4,10.612739311388573,2643,28049.469999999998,2.584120317820658,6829.83
7.0,2,5,10.498607618690185,5329,55947.079999999994,2.609003565396885,13903.38
7.0,2,6,11.023217797839754,6203,68377.01999999999,2.739264871836209,16991.660000000003
7.0,3,0,12.169486594409584,1753,21333.11,2.8912664004563604,5068.389999999999
7.0,3,1,10.299839766933722,1373,14141.68,2.6435906773488704,3629.649999999999
7.0,3,2,10.621041520056298,1421,15092.5,2.804848698099929,3985.6899999999996
7.0,3,3,10.894073838319542,1571,17114.59,2.807600254614895,4410.74
7.0,3,4,11.054490960989535,2102,23236.54,2.876541389153188,6046.490000000001
7.0,3,5,11.181146574507013,4919,55000.06,2.8656352917259604,14096.06
7.0,3,6,11.532225366178427,6008,69285.60999999999,2.929818575233023,17602.350000000002
7.0,4,0,11.998176923076924,2600,31195.260000000002,3.2165653846153845,8363.07
7.0,4,1,11.322558775287044,1829,20708.960000000003,2.9875997813012574,5464.32
7.0,4,2,11.695648535564855,1912,22362.08,3.072677824267782,5874.959999999999
7.0,4,3,11.682785038305544,2219,25924.100000000002,3.0611131140153223,6792.61
7.0,4,4,11.693676470588235,2788,32601.97,3.03,8447.64
7.0,4,5,11.73730762810883,5991,70318.21,3.019632782507093,18090.619999999995
7.0,4,6,11.905869771219711,7387,87948.66,3.1387518613780965,23185.96
7.0,5,0,12.629017437961098,2982,37659.729999999996,3.396666666666667,10128.86
7.0,5,1,12.441828793774318,2570,31975.5,3.3302840466926065,8558.829999999998
7.0,5,2,12.59993742667188,2557,32218.04,3.3318380915134926,8519.51
7.0,5,3,13.263928435477732,2627,34844.340000000004,3.5811343738104298,9407.64
7.0,5,4,12.76032041012496,3121,39824.96,3.4436654918295417,10747.68
7.0,5,5,12.255687116564417,3260,39953.54,3.2268742331288345,10519.61
7.0,5,6,12.047092093574179,3377,40683.03,3.2296653834764584,10906.58
7.0,6,0,13.080366730584851,4172,54571.29,3.356104985618409,14001.670000000002
7.0,6,1,13.102687737642587,4208,55136.11,3.3138189163498097,13944.55
7.0,6,2,13.287131089668158,4249,56457.020000000004,3.4054036243822075,14469.56
7.0,6,3,13.243383584589614,4179,55344.1,3.3930007178750894,14179.349999999999
7.0,6,4,13.054470023980814,4170,54437.13999999999,3.3291798561151085,13882.680000000002
7.0,6,5,12.313906131718394,3963,48800.009999999995,3.3099747665909667,13117.43
7.0,6,6,12.318813360679753,3413,42044.11,3.3774128332845,11527.109999999999
7.0,7,0,12.297476544175138,5116,62913.89000000001,2.8369272869429243,14513.720000000001
7.0,7,1,12.255797892359803,5314,65127.31,2.7265562664659386,14488.919999999998
7.0,7,2,11.922757628094416,5211,62129.490000000005,2.6543293033966613,13831.710000000001
7.0,7,3,12.250639897323067,5454,66814.99,2.7218665199853316,14845.06
7.0,7,4,12.007319480519481,5775,69342.27,2.7152658008658013,15680.660000000002
7.0,7,5,12.106764827872253,4822,58378.82,3.119423475736209,15041.859999999999
7.0,7,6,12.059520092512289,3459,41713.880000000005,3.1963023995374384,11056.01
7.0,8,0,12.230547979171833,4033,49325.8,2.5874907017108852,10435.35
7.0,8,1,12.743611924407775,3757,47877.75000000001,2.5894623369709873,9728.609999999999
7.0,8,2,12.446962406015038,3990,49663.38,2.5511253132832086,10178.990000000002
7.0,8,3,12.700616205725375,4122,52351.939999999995,2.5989689471130517,10712.949999999999
7.0,8,4,12.652136208853577,4405,55732.66,2.6590737797956865,11713.22
7.0,8,5,12.36473973607038,5456,67462.01999999999,3.0444226539589443,16610.37
7.0,8,6,12.138120281176779,3841,46622.520000000004,3.2266180682114034,12393.44
7.0,9,0,11.206849979781643,2473,27714.54,2.3639951475940153,5846.16
7.0,9,1,11.85519025224455,2339,27729.29,2.441047456177854,5709.610000000001
7.0,9,2,11.045263987391648,2538,28032.88,2.2490819542947205,5708.17
7.0,9,3,11.290755899705013,2712,30620.529999999995,2.230239675516224,6048.41
7.0,9,4,11.568684546615582,3132,36233.12,2.391797573435505,7491.110000000001
7.0,9,5,11.724374095513747,5528,64812.34,2.7890575253256156,15417.910000000002
7.0,9,6,11.326866473749483,4838,54799.38,2.8586998759818107,13830.39
7.0,10,0,10.968747534516766,2028,22244.62,2.380527613412229,4827.71
7.0,10,1,11.141047668936615,1909,21268.26,2.282477737035097,4357.25
7.0,10,2,11.381926736441484,2102,23924.809999999998,2.4067935299714556,5059.08
7.0,10,3,11.57775204359673,2202,25494.21,2.3250090826521346,5119.67
7.0,10,4,11.17516024340771,2465,27546.770000000004,2.3329006085192705,5750.600000000001
7.0,10,5,11.3386197440585,4376,49617.799999999996,2.633146709323583,11522.65
7.0,10,6,11.38026438569207,4501,51222.57000000001,2.750882026216397,12381.720000000003
7.0,11,0,10.586783423778986,2027,21459.410000000003,2.3320621608288112,4727.09
7.0,11,1,11.364248599083036,1963,22308.02,2.505731023942944,4918.749999999999
7.0,11,2,11.651047573282076,2081,24245.83,2.3771263815473325,4946.799999999999
7.0,11,3,11.206464088397793,1991,22312.070000000003,2.290401808136615,4560.1900000000005
7.0,11,4,10.825745062836624,2228,24119.76,2.25596499102334,5026.290000000001
7.0,11,5,11.824114270092947,3658,43252.61,2.73071623838163,9988.960000000003
7.0,11,6,11.154491916859122,3464,38639.159999999996,2.639431293302541,9142.990000000002
7.0,12,0,10.836665096561468,2123,23006.239999999998,2.4296278850683,5158.1
7.0,12,1,11.481503642039543,1922,22067.45,2.5042819979188353,4813.230000000001
7.0,12,2,11.537281420765026,2196,25335.87,2.3900819672131144,5248.619999999999
7.0,12,3,11.230848670756645,1956,21967.539999999997,2.3479805725971374,4592.650000000001
7.0,12,4,11.398297968397289,2215,25247.229999999996,2.319756207674944,5138.26
7.0,12,5,11.51851749539595,3258,37527.33,2.5918017188459177,8444.09
7.0,12,6,11.505101439790577,3056,35159.590000000004,2.6798331151832455,8189.569999999999
7.0,13,0,11.03282962328767,2336,25772.69,2.489619006849315,5815.75
7.0,13,1,10.751630957586357,2287,24588.98,2.293117621337997,5244.36
7.0,13,2,11.553998287671233,2336,26990.14,2.4227226027397264,5659.4800000000005
7.0,13,3,11.342905611135278,2299,26077.340000000004,2.4207785993910393,5565.37
7.0,13,4,11.330514262756127,2489,28201.65,2.4396143029329047,6072.2
7.0,13,5,11.313115055079562,3268,36971.26000000001,2.467796817625459,8064.76
7.0,13,6,11.586477770820286,3194,37007.20999999999,2.7140983093299935,8668.83
7.0,14,0,10.909801539084649,2469,26936.3,2.391292021061158,5904.099999999999
7.0,14,1,11.023121805792162,2348,25882.289999999997,2.2678790459965925,5324.98
7.0,14,2,11.312503149937001,2381,26935.07,2.2988912221755564,5473.66
7.0,14,3,10.990517757809156,2337,25684.84,2.2283226358579373,5207.589999999999
7.0,14,4,11.031025285763768,2887,31846.57,2.15056806373398,6208.6900000000005
7.0,14,5,11.455591567023284,3178,36405.869999999995,2.5192825676526116,8006.28
7.0,14,6,11.737845659163986,2799,32854.229999999996,2.6599392640228654,7445.17
7.0,15,0,10.315290294627381,2308,23807.689999999995,2.1089818024263427,4867.529999999999
7.0,15,1,10.416400900900902,2220,23124.410000000003,2.123274774774775,4713.67
7.0,15,2,10.469435107376285,2142,22425.530000000002,2.0751120448179274,4444.89
7.0,15,3,10.460347508001828,2187,22876.78,2.0748971193415637,4537.8
7.0,15,4,10.542369351669942,2545,26830.33,2.0061218074656186,5105.58
7.0,15,5,11.015762128325509,3195,35195.36,2.362419405320814,7547.93
7.0,15,6,11.507705516989404,2737,31496.59,2.4817464377055165,6792.539999999998
7.0,16,0,10.21496957403651,1972,20143.92,2.0347971602434076,4012.6199999999994
7.0,16,1,11.397802022352314,1879,21416.469999999998,2.1120436402341674,3968.53
7.0,16,2,11.440411861614496,1821,20832.989999999998,2.0646512904997256,3759.7300000000005
7.0,16,3,11.581163055872292,1754,20313.36,2.1673660205245153,3801.5599999999995
