dropoff_taxizone_id,dropoff_hour,dropoff_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
262.0,8,0,10.042909763835038,17022,170950.41,1.9955863000822467,33968.87
262.0,8,1,9.711410048622367,18510,179758.2,1.7338001080497025,32092.639999999992
262.0,8,2,9.741392917542152,19513,190083.80000000002,1.7702008917132164,34541.92999999999
262.0,8,3,9.816437871055099,19202,188495.24000000002,1.8174747422143527,34899.15
262.0,8,4,9.811128263675172,20146,197654.99000000002,1.8537674972699296,37346.0
262.0,8,5,8.928193237627505,10588,94531.71000000002,2.0426208915753685,21627.27
262.0,8,6,9.46324056475699,7366,69706.23,2.32874966060277,17153.570000000003
262.0,9,0,10.031523851590107,13584,136268.22,2.069648851590106,28114.109999999997
262.0,9,1,9.765357454521045,14897,145474.53,1.8725535342686448,27895.43
262.0,9,2,9.770260466911056,15549,151917.78,1.8799884236928421,29231.940000000002
262.0,9,3,9.689456592055894,15458,149779.62,1.8514316211670334,28619.430000000004
262.0,9,4,9.932158138974268,16593,164804.30000000002,1.947129512445007,32308.72
262.0,9,5,8.289628498445136,18008,149279.63,1.7606402709906708,31705.61
262.0,9,6,8.389657200340478,12923,108419.54000000001,1.9260581908225645,24890.45
262.0,10,0,9.570841717791412,16300,156004.72,1.9506699386503066,31795.92
262.0,10,1,9.383776592727067,17627,165407.83000000002,1.7607182163726107,31036.180000000008
262.0,10,2,9.467492329956583,17275,163550.92999999996,1.7713227206946456,30599.600000000002
262.0,10,3,9.626251884106514,17913,172435.05,1.8160860827332104,32531.55
262.0,10,4,9.60952506312792,18613,178862.09,1.8368430666738302,34189.16
262.0,10,5,8.41308907533024,22408,188520.5,1.7598665655123176,39435.09000000001
262.0,10,6,8.608349671442422,18566,159822.62,1.9298631907788433,35829.840000000004
262.0,11,0,9.580025517129052,18419,176454.49,1.913668494489386,35247.86
262.0,11,1,9.682468383361268,19689,190638.12,1.8014043374473054,35467.85
262.0,11,2,9.868044124313705,19853,195910.28,1.8315559361305598,36361.880000000005
262.0,11,3,9.833267092966059,20330,199910.31999999998,1.832269060501722,37250.030000000006
262.0,11,4,9.866320223432995,21841,215490.30000000005,1.864623414678815,40725.24
262.0,11,5,8.685423478699857,25751,223658.34,1.7946017630383284,46212.78999999999
262.0,11,6,8.917239576102551,21609,192692.63,1.9809759822296267,42806.91
262.0,12,0,9.566713944603631,20940,200326.99000000002,1.9167435530085957,40136.60999999999
262.0,12,1,9.68057193156683,22153,214453.71,1.7722033133209947,39259.619999999995
262.0,12,2,9.913787858922252,22881,226837.38000000003,1.8249250469822123,41756.11
262.0,12,3,9.99076579564045,22617,225961.15000000002,1.8522536145377373,41892.420000000006
262.0,12,4,9.817919180467262,24697,242473.15,1.863255456128275,46016.82000000001
262.0,12,5,9.014542206681616,26311,237181.62,1.870515373798031,49215.12999999999
262.0,12,6,9.197245236288099,25033,230234.63999999998,1.9991623057564014,50045.03
262.0,13,0,9.901567121352581,22653,224300.2,2.041757824570697,46251.94
262.0,13,1,9.992678028747433,24350,243321.70999999996,1.8955039014373711,46155.51999999999
262.0,13,2,10.152023669120336,24589,249628.10999999996,1.9298808410264752,47453.84
262.0,13,3,10.287381420496436,24414,251156.13,1.960664782501843,47867.67
262.0,13,4,9.997245741025077,27354,273464.66,1.9506280617094396,53357.48000000001
262.0,13,5,9.35725071586502,27589,258157.19,1.9539602740222555,53907.810000000005
262.0,13,6,9.804078847611827,26380,258631.59999999998,2.161329416224413,57015.87000000001
262.0,14,0,9.948334545706466,28869,287198.47,2.027014098167585,58517.87000000001
262.0,14,1,10.19290092908911,31321,319251.85,1.932172344433447,60517.57
262.0,14,2,10.253138750654793,30544,313171.87,1.9141628470403353,58466.19
262.0,14,3,10.298019714672629,31753,326993.01999999996,1.942452996567254,61678.710000000014
262.0,14,4,10.089404285377913,33976,342797.6,1.9499105250765243,66250.15999999999
262.0,14,5,9.96923613128086,27544,274592.64,2.116783691548069,58304.69000000001
262.0,14,6,10.536898193267863,26678,281103.37000000005,2.373817002773822,63328.69000000002
262.0,15,0,9.997161494582276,36639,366286.0,1.9665864243019735,72053.76000000001
262.0,15,1,10.314321731485315,38672,398875.45000000007,1.8970510964004972,73362.76000000002
262.0,15,2,10.454524437710612,38281,400209.64999999997,1.8940649408322665,72506.7
262.0,15,3,10.455255347699108,38007,397372.89,1.9111508406346196,72637.10999999999
262.0,15,4,10.419907891982415,38216,398207.2,1.9638091375340174,75048.93000000001
262.0,15,5,10.320961448986374,30090,310557.73,2.2003459621136585,66208.40999999999
262.0,15,6,11.032319505246333,28782,317532.22,2.489248488638732,71645.54999999999
262.0,16,0,10.170775141997995,35916,365293.56,2.11107918476445,75821.51999999999
262.0,16,1,10.161477193665991,35933,365132.36000000004,1.9653783430273013,70621.94000000002
262.0,16,2,10.379075877875092,36651,380403.51,1.9982499795367115,73237.86000000002
262.0,16,3,10.525998598269403,37097,390482.97000000003,2.0254055584009487,75136.47
262.0,16,4,10.440830631422761,36394,379983.58999999997,2.0716700555036542,75396.35999999999
262.0,16,5,10.6522939792571,30179,321475.58,2.2905328208356805,69125.99
262.0,16,6,11.347321333333332,30000,340419.63999999996,2.570636,77119.08
262.0,17,0,10.088242876526458,39798,401491.88999999996,2.1570611588522035,85846.71999999999
262.0,17,1,10.11876766129829,40484,409648.19,2.047155666436123,82877.04999999999
262.0,17,2,10.225660152931182,41195,421246.07000000007,2.0342757616215565,83801.99000000002
262.0,17,3,10.332912599822537,40572,419226.93,2.0317122646159915,82430.63
262.0,17,4,10.567588711298754,39792,420505.49,2.1523896763168473,85647.88999999998
262.0,17,5,10.62627930021185,29266,310988.69,2.3210831681815076,67928.82
262.0,17,6,11.556539115362822,30001,346707.73000000004,2.654525849138362,79638.43
262.0,18,0,10.43638319581226,45084,470513.89999999997,2.2698498358619466,102333.91
262.0,18,1,10.57699302955983,46482,491639.79,2.1987212254205932,102200.96
262.0,18,2,10.73607488949337,47056,505196.74,2.2037778391703498,103700.96999999997
262.0,18,3,10.928107209276885,45705,499469.14,2.2371423257849252,102248.59000000001
262.0,18,4,10.766920679759663,44604,480247.73,2.2676876513317183,101147.93999999997
262.0,18,5,10.802745480511337,28709,310136.01999999996,2.4196959141732557,69467.05
262.0,18,6,11.651086654768989,30258,352538.5800000001,2.7278471809108336,82539.2
262.0,19,0,10.75818000983416,44742,481342.49,2.487488489562379,111295.20999999996
262.0,19,1,10.916762514191353,48445,528862.56,2.420457013107649,117259.04000000005
262.0,19,2,10.988848219043325,48794,536189.86,2.408672172808132,117528.75
262.0,19,3,11.160771169034662,47227,527089.74,2.427133419442268,114626.22999999998
262.0,19,4,10.882020030189041,41737,454182.87,2.452681074346503,102367.54999999999
262.0,19,5,10.792365958064282,27566,297502.36,2.470637379380396,68105.59
262.0,19,6,11.847030719090215,28842,341692.06,2.8705984328409966,82793.80000000002
262.0,20,0,10.959989458552947,41740,457469.96,2.6747597029228563,111644.47000000002
262.0,20,1,10.989429929229757,48608,534174.2100000001,2.58823732718894,125809.03999999998
262.0,20,2,11.196105420530538,49497,554173.63,2.615029799785846,129436.13000000002
262.0,20,3,11.509764260463948,47807,550247.2999999999,2.6744259208902452,127856.27999999996
262.0,20,4,11.051922870196183,37210,411242.05,2.630009674818597,97862.65999999999
262.0,20,5,11.037747573537615,26891,296816.07,2.590646312892789,69665.06999999999
262.0,20,6,12.149985006399707,27345,332241.33999999997,3.0431548729200957,83215.07000000002
262.0,21,0,11.68258770013621,38911,454581.17000000004,2.9485955128369867,114732.79999999999
262.0,21,1,11.806246912029476,47766,563937.19,2.892267303102626,138152.04000000004
262.0,21,2,11.838396416706216,50568,598644.0299999999,2.859147089068185,144581.34999999998
262.0,21,3,12.08901465033078,50033,604849.6699999999,2.8832972238322703,144260.00999999998
262.0,21,4,11.62404366693789,36870,428578.49,2.83542256577163,104542.03
262.0,21,5,11.658706600534149,28831,336132.17000000004,2.8329974680031915,81678.15000000001
262.0,21,6,13.00311265516434,25618,333113.74000000005,3.4140385666328363,87460.84
262.0,22,0,12.475614776401294,31239,389725.73000000004,3.235719773360223,101080.65000000001
262.0,22,1,12.466045606093793,41091,512242.28,3.1213742668710904,128260.38999999997
262.0,22,2,12.65371262993285,43484,550234.04,3.1462255082329125,136810.46999999997
262.0,22,3,12.964239669954232,46539,603342.75,3.1301512709770303,145674.11000000002
262.0,22,4,12.212983119441931,37558,458695.22000000003,2.967427445550881,111450.63999999998
262.0,22,5,12.256641684619353,32957,403942.14,2.9543116788542645,97365.25
262.0,22,6,13.79129455551844,20957,289024.16,3.7411437705778496,78403.15
262.0,23,0,13.55203342920714,18427,249723.31999999998,3.6747365279209854,67714.37
262.0,23,1,13.193413726124957,24712,326035.63999999996,3.459023551311104,85479.39
262.0,23,2,13.348181181496656,28557,381184.01,3.4375021886052455,98164.75
262.0,23,3,13.810919213385617,33409,461409.00000000006,3.5006210901254153,116952.25
262.0,23,4,13.119311452765597,33302,436899.30999999994,3.245860608972434,108093.65
262.0,23,5,13.055083831962103,32088,418911.52999999997,3.2016968960359016,102736.05
262.0,23,6,15.25682722656786,14574,222353.0,4.336063537807053,63193.79
263.0,0,0,14.529536676854681,14396,209167.21,4.233613503751042,60947.1
263.0,0,1,13.216194309592577,16273,215067.13,3.7027327474958516,60254.56999999999
263.0,0,2,12.76166318686533,21074,268939.29,3.513400398595426,74041.40000000001
263.0,0,3,13.002707747892414,24910,323897.45,3.5526411079887597,88496.29000000001
263.0,0,4,13.259517518831316,35048,464719.56999999995,3.554189112074869,124567.22000000002
263.0,0,5,12.835741904616922,45983,590225.9199999999,3.3349329099884746,153350.22000000003
263.0,0,6,12.627069383894053,48628,614029.13,3.255233198980011,158295.47999999998
263.0,1,0,14.28982977137177,8048,115004.55,4.141597912524851,33331.58
263.0,1,1,13.21288730723606,8430,111384.64,3.7383926453143532,31514.649999999998
263.0,1,2,12.609321104387291,10576,133356.18,3.5166660363086226,37192.259999999995
263.0,1,3,12.611845064883996,12715,160359.61000000002,3.5244412111679115,44813.27
263.0,1,4,13.273085183648059,19276,255851.99,3.7081868644947074,71479.00999999998
263.0,1,5,12.95304657875375,35338,457734.76,3.4875423057332053,123242.77
263.0,1,6,12.854797071575806,42207,542562.42,3.453336413391143,145754.96999999997
263.0,2,0,12.487390328504386,4901,61200.7,3.5156233421750662,17230.07
263.0,2,1,11.849242140328961,4803,56911.91,3.287137205912971,15788.12
263.0,2,2,11.461035997971944,5917,67814.95,3.162861247253676,18714.65
263.0,2,3,11.603838668735017,7091,82282.82,3.2207488365533776,22838.33
263.0,2,4,12.211649313553856,10853,132533.03,3.4066304247673456,36972.16
263.0,2,5,12.915138672599186,26970,348321.29000000004,3.5694093437152383,96266.96999999997
263.0,2,6,13.13118399301332,32061,420998.89,3.6414282149652215,116747.82999999997
263.0,3,0,11.79865728900256,3128,36906.200000000004,3.2329475703324806,10112.66
263.0,3,1,11.13455047062642,3081,34305.55,3.0438364167478094,9378.060000000001
263.0,3,2,11.07850689351716,3409,37766.63,2.9248371956585517,9970.770000000002
263.0,3,3,11.086804644119132,3962,43925.92,3.0010752145381123,11890.26
263.0,3,4,11.49819790301442,6104,70185.00000000001,3.156438401048493,19266.9
263.0,3,5,12.799174884394674,17949,229732.39,3.579958772076439,64256.68000000001
263.0,3,6,13.171202241242389,22666,298538.47,3.695450895614577,83761.09
263.0,4,0,10.841760869565215,2760,29923.259999999995,2.9042427536231883,8015.71
263.0,4,1,9.80467400162999,2454,24060.67,2.5748818255908716,6318.759999999999
263.0,4,2,9.986146690518783,2795,27911.28,2.6044364937388194,7279.400000000001
263.0,4,3,9.950583494519666,3102,30866.710000000003,2.5707285622179237,7974.399999999999
263.0,4,4,10.812337485843715,4415,47736.47,2.8974949037372593,12792.439999999999
263.0,4,5,12.312737948669382,10559,130010.2,3.4210711241594853,36123.090000000004
263.0,4,6,12.804916895394937,13116,167949.29,3.592623513266239,47120.84999999999
263.0,5,0,9.438231070496084,4596,43378.11,2.3695496083550918,10890.45
263.0,5,1,8.398588507520246,5186,43555.079999999994,2.0204859236405706,10478.24
263.0,5,2,8.585003859513701,5182,44487.49,2.101887302199923,10891.98
263.0,5,3,8.259083909180653,5065,41832.26000000001,1.9779723593287266,10018.43
263.0,5,4,9.10115494978479,5576,50748.03999999999,2.2663414634146344,12637.12
263.0,5,5,11.346606888119013,4907,55677.799999999996,3.0327511717953946,14881.710000000001
263.0,5,6,11.775003955696203,5056,59534.42,3.253785601265822,16451.139999999996
263.0,6,0,10.076271981242673,7677,77355.54000000001,2.5574807867656637,19633.78
263.0,6,1,8.778795677361854,8976,78798.47,2.125404411764706,19077.63
263.0,6,2,8.726236227935079,8441,73658.16,2.1100888520317502,17811.260000000002
263.0,6,3,8.549201776237409,9233,78934.78,2.0255854001949527,18702.23
263.0,6,4,9.261816274189789,8578,79447.86,2.284055723944975,19592.629999999997
